locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Bemowo,ul. Edmunda Jana Osmańczyka,4,94,1690000,17984,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-edmunda-jana-osmanczyka-4-pokojowe-u9f5o8,https://s2.adresowa.pl/oi/52/28/3a4d6e_a184_cover-4-pokojowe-mieszkanie-warszawa-bemowo-ul-edmunda-jana-osmanczyka.jpg,Warszawa Bemowo,ul. Edmunda Jana Osmańczyka,1 / winda,2004,blok,17 984,"Sprzedam BEZPOŚREDNIO 4-pokojowe mieszkanie 93,96 m² | Warszawa Bemowo, ul. Osmańczyka | Gotowe do zamieszkania Na sprzedaż przestronne i jasne mieszkanie o powierzchni 93,96 m², położone na 1. piętrze w 5-piętrowym bloku z windą, na strzeżonym osiedlu przy ul. Osmańczyka na warszawskim Bemowie. Mieszkanie jest gotowe do wprowadzenia - świeżo odmalowane, zadbane i funkcjonalnie rozplanowane. Idealne dla rodziny, pary lub osób ceniących przestrzeń i wygodę. UKŁAD POMIESZCZEŃ: • Salon: 22,6 m² - przestronny, z wyjściem na duży balkon (15,14 m²) • Sypialnia 1: 12,97 m² • Sypialnia 2: 13,86 m² • Sypialnia 3: 13,39 m² • Kuchnia z oknem: 11,04 m² • Łazienka 1: 4,83 m² - z wanną • Łazienka 2: z prysznicem i WC • Przedpokój: ok. 10 m² Pomieszczenia są ustawne i dobrze doświetlone, co zapewnia wygodną aranżację zarówno dla rodziny, jak i dla osób pracujących z domu. Możliwość rearanżacji połączenia kuchni z salonem. BUDYNEK I OTOCZENIE: Nowoczesny, zadbany blok z windą, zlokalizowany na kameralnym, strzeżonym osiedlu. Wokół dużo zieleni, plac zabaw oraz tereny spacerowe. DODATKOWE UDOGODNIENIA: • Miejsce parkingowe w garażu podziemnym. • Komórka lokatorska na 5. p. (doświetlona, antywłamaniowe drzwi) - możliwość prowadzenia działalności. • Duży balkon (15,14 m²). • Winda. • Osiedle z ochroną i monitoringiem. LOKALIZACJA: Świetna lokalizacja na warszawskim Bemowie - w pobliżu stacji metra Bemowo, a także przystanków tramwajowych i autobusowych, zapewniających szybkie połączenie z centrum miasta i innymi dzielnicami. Doskonały dostęp do trasy S8 i głównych arterii komunikacyjnych. W tym samym budynku: włoska pizzeria, sushi, gabinet kosmetyczny, fryzjer, Żabka. W bezpośrednim sąsiedztwie znajduje się: Centrum Handlowe Bemowo, duży obszar zieleni - Fort Bema, Hala Sportowa Bemowo z nowym boiskiem do koszykówki, basen, punkty usługowe, szkoły, przedszkola, kino Cinema City. DODATKOWE INFORMACJE: Dostępne od zaraz, bez pośredników. Pośrednikom dziękujemy. CENA: 1 690 000 zł",tak,tak,osobna,,własność,,52.25964,20.930992
Warszawa Dolny Mokotów,ul. Chrystiana Piotra Aignera,1,35,850000,24390,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-warszawa-dolny-mokotow-ul-chrystiana-piotra-aignera-1-pokoj-x9g7r2,https://s2.adresowa.pl/oi/2d/19/3a4d68_2dc5_cover-1-pokojowe-mieszkanie-warszawa-dolny-mokotow-ul-chrystiana-piotra-aignera.jpg,Warszawa Dolny Mokotów,ul. Chrystiana Piotra Aignera,5 / winda,2020,blok,24 390,"Na sprzedaż przytulna i funkcjonalna kawalerka o powierzchni 34,85 m², położona na ostatnim - 5. piętrze nowoczesnego budynku na osiedlu ""Moje Miejsce"" dewelopera Echo Investment. Inwestycja znajduje się na warszawskim Dolnym Mokotowie, przy ul. Aignera 6b - w jednej z najbardziej rozwijających się części miasta. Układ mieszkania • Kuchnia: 9,97 m² • Salon: 17,75 m² • Hol: 2,58 m² • Łazienka: 4,55 m² Mieszkanie jest bardzo dobrze zaprojektowane - świetne zarówno do zamieszkania, jak i jako bezpieczna inwestycja pod wynajem. Dodatkowym atutem jest wysokiej jakości wykończenie oraz pełne umeblowanie - wszystkie meble zostały wykonane na wymiar, dzięki czemu przestrzeń została maksymalnie wykorzystana i jest niezwykle funkcjonalna. W kuchni znajduje się piekarnik z funkcją pieczenia na parze, a także pełne AGD w zabudowie premium. W łazience zamontowano pralko-suszarkę, co dodatkowo podnosi komfort użytkowania. Mieszkanie jest sprzedawane w pełni umeblowane, gotowe do natychmiastowego wprowadzenia, bez konieczności ponoszenia dodatkowych kosztów na start. Atrakcyjna lokalizacja - liczne udogodnienia w zasięgu kilku minut Lokalizacja to zdecydowanie jeden z największych atutów tej oferty: • Tor Stegny - idealny na łyżwy i rolki, świetne miejsce do aktywnego spędzania czasu. • Siłownia 24h - możliwość trenowania o dowolnej porze dnia i nocy. • Centrum handlowe ""Panorama"" - sklepy, usługi, restauracje w bardzo bliskiej odległości. • Nowo wybudowana linia tramwajowa Wilanów-Centrum - szybki dojazd do Śródmieścia i innych dzielnic. • Planowana linia metra - dodatkowy wzrost wartości inwestycji w przyszłości. • Szybki i wygodny dojazd do Łazienek Królewskich - jednego z najpiękniejszych parków w Europie. • Bliskość terenów zielonych, usług, kawiarni oraz nowoczesnych biurowców. • Doskonała komunikacja miejska i rozbudowana infrastruktura w okolicy. Osiedle ""Moje Miejsce"" słynie z wysokiej jakości wykonania, zadbanej zieleni, kameralnej architektury oraz przemyślanej przestrzeni wspólnej. To idealna propozycja dla osób ceniących komfort, spokój i miejski styl życia.",,,,,własność,"Wyposażenie: pralka, piekarnik",52.194024,21.046002
Warszawa Śródmieście,ul. Freta,2,49,1416000,28898,Bez pośredników,ponad miesiąc temu,55,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-freta-2-pokojowe-w5p5p8,https://s2.adresowa.pl/oi/14/70/3a4d3e_d7e5_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-freta.jpg,Warszawa Śródmieście,ul. Freta,1,1840,kamienica,28 898,"BEZPOŚREDNIO SPRZEDAM LUKSUSOWY, EKSKLUZYWNY, PIĘKNY, PO GENERALNYM REMONCIE, APARTAMENT PRZY ULICY FRETA 4/6, W KAMIENICY Z KOŃCA XVIII WIEKU! NAJBARDZIEJ PRESTIŻOWA LOKALIZACJA WARSZAWY – STARE MIASTO, POGRANICZE NOWEGO! W SAMYM CENTRUM WSZYSTKICH ATRAKCJI TEGO NAJPOPULARNIEJSZEGO W STOLICY MIEJSCA, MEKKI TURYSTÓW Z CAŁEGO ŚWIATA! „Kamienica z ciekawą historią sięgającą 1659 roku, gdy odnotowano w tym miejscu pierwszą zabudowę od ulicy Freta. W 1743 roku powstały tu dwa nowe, eleganckie domy mieszczańskie. Około 1840 r. oba domy połączono i gruntownie przebudowano, nadając im wspólną, reprezentacyjną fasadę. Powstała kamienica trzypiętrowa, sześcioosiowa z rytmem półkoliście zamkniętych otworów w przyziemiu (dzisiejsze witryny i portal bramowy w drugiej osi). W latach 1846–1848 dodano gzymsy nad oknami 1. i 2. piętra według projektu architekta Ludwika Szmideckiego dla rodziny Skibiczewskich. To właśnie wtedy kamienica przyjęła formę, którą widzimy dziś. W czasie II wojny światowej kamienica została poważnie uszkodzona. Po wojnie budynek odbudowano. Od wielu lat do dziś na parterze działa słynny bar „U Pana Michała” – nawiązujący do Pana Wołodyjowskiego oraz kultowa kawiarnia i palarnia kawy „Pożegnanie z Afryką”. W ostatnich latach kamienica przeszła remont elewacji, przywracający jej historyczną kolorystykę i detale”. NASZ APARTAMENT W TEJ HISTORYCZNEJ KAMIENICY MIEŚCI SIĘ NA 1. PIĘTRZE I WSZYSTKIE OKNA WYCHODZĄ NA DUŻY, ZIELONY, KAMERALNY I BARDZO ATRAKCYJNY OGRÓD WEWNĘTRZNY PRZYPOMINAJĄCY PARK MIEJSKI WYŁĄCZNIE DLA MIESZKAŃCÓW! APARTAMENT O POWIERZCHNI 49 M2 SKŁADA SIĘ Z: - DWÓCH POKOI, - KUCHNI W ANEKSIE, - ŁAZIENKI, - GARDEROBY. MIESZKANIE BARDZO PRZESTRONNE. DWUSTRONNE. WYSOKOŚĆ SUFITÓW – 3 METRY MIESZKANIE PRZESZŁO GENERALNY REMONT, ZOSTAŁO WYKOŃCZONE W NAJWYŻSZYM STANDARDZIE! - NOWY PARKIET, WYSELEKCJONOWANY Z DREWNA DĘBOWEGO, SZCZOTKOWANY I OLEJOWANY, - NOWA ELEKTRYKA I HYDRAULIKA, - GŁADZIE GIPSOWE, - ELEMENTY OZDOBNE W POSTACI LISTEW PRZYSUFITOWYCH I PRZYPODŁOGOWYCH. FUNKCJONALNY UKŁAD POMIESZCZEŃ. DESIGNERSKIE WYPOSAŻENIE. - PRZESTRONNY SALON, - OTWARTA KUCHNIA, - DUŻA SYPIALNIA Z PRZYLEGAJĄCĄ GARDEROBĄ, - ŁAZIENKA Z PRYSZNICEM, MIEJSCE NA PRALKĘ, - PRZEDPOKÓJ Z UKRYTĄ SZAFĄ W ZABUDOWIE. MEBLE KUCHENNE NA WYMIAR WRAZ ZE SPRZETEM AGD W ZABUDOWIE: - DUŻA LODÓWKA, - DUŻA ZMYWARKA, - PŁYTA KUCHENNA, - PIEKARNIK. EKSPOZYCJA MIESZKANIA WSCHÓD I POŁUDNIE. BARDZO JASNE. WEJŚCIE DO KAMIENICY NA KOD DOSTĘPU. KLATKA SCHODOWA ODNOWIONA, Z ZACHOWANYMI ORYGINALNYMI BALUSTRADAMI. MONITORING. OGRZEWANIE I CIEPŁA WODA Z SIECI MIEJSKIEJ. MIESZKANIE PEŁNA WŁASNOŚĆ Z KSIĘGĄ WIECZYSTĄ BEZ OBCIĄŻEŃ, GRUNT UREGULOWANY. MIESZKANIE DO WEJŚCIA, NIE WYMAGA ŻADNYCH DODATKOWYCH NAKŁADÓW FINANSOWYCH! NAJBARDZIEJ TURYSTYCZNA I HISTORYCZNA CZĘŚĆ WARSZAWY. DOGODNY DOJAZD POD SAMĄ KAMIENICĘ ULICĄ DŁUGĄ. LICZNE MIEJSCA DO PARKOWANIA. MIESZKANIE Z KLIMATEM DLA KONESERA! OGŁOSZENIE BEZPOŚREDNIO. TELEFON DO WŁAŚCICIELA [numer]. Zdecydowanie NIE WSPÓŁPRACUJĘ z biurami nieruchomości – PROSZĘ NIE DZWONIĆ! Copyright© Wszelkie prawa zastrzeżone. Aranżacja wnętrza i zdjęcia są moją własnością i nie wyrażam zgody na ich kopiowanie i wykorzystywanie. Nie wyrażam również zgody na kopiowanie opisu mieszkania, przetwarzanie i rozpowszechnianie materiałów mojego autorstwa, w całości lub w części, co stanowi naruszenie praw autorskich. Dz. U. 94 Nr 24 poz. 83, sprost.: Dz.U. 94 Nr 43 poz. 170.",tak,,aneks,,własność,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, telewizor, zmywarka",52.251012,21.009228
Warszawa Śródmieście,rynek Nowego Miasta,2,43,1149000,26616,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-rynek-nowego-miasta-2-pokojowe-z6u9k7,https://s2.adresowa.pl/oi/66/41/3ab58c_6779_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-rynek-nowego-miasta.jpg,Warszawa Śródmieście,rynek Nowego Miasta,2,1957,,26 616,"Mam przyjemność przedstawić Państwu unikalną ofertę sprzedaży mieszkania zlokalizowanego w jednej z najbardziej prestiżowych i urokliwych części Warszawy - przy Rynku Nowego Miasta, w bezpośrednim sąsiedztwie Starego Miasta, Barbakanu oraz Bulwarów Wiślanych. Istotnym atutem oferty jest możliwość aranżacji mieszkania jako układ 3-pokojowy, zgodnie z propozycją przedstawioną na zdjęciu nr 2. Dodatkowo istnieje możliwość dokupienia pomieszczenia strychowego zlokalizowanego bezpośrednio nad lokalem. Przestrzeń ta może zostać funkcjonalnie połączona z mieszkaniem, co pozwala znacząco powiększyć powierzchnię użytkową i stworzyć wyjątkową, wielopoziomową przestrzeń o indywidualnym charakterze. PARAMETRY NIERUCHOMOŚCI: powierzchnia całkowita: 58,60 m² powierzchnia w księdze wieczystej: 43,17 m² wysokość pomieszczeń: do 2,71 m Różnica między powierzchnią całkowitą a widniejącą w księdze wieczystej wynika z obecności skosów, które jednocześnie wzbogacają wnętrze o unikatowy charakter i dodatkowe możliwości aranżacyjne. UKŁAD FUNKCJONALNY: salon (24,90 m²) - przestronny, jasny, z dużymi oknami wychodzącymi na ciche podwórze; sypialnia (12,60 m²) - z widokiem na Wisłę; kuchnia (8,10 m²) - oddzielna, z 2 oknami i bezpośrednim dostępem do spiżarni; spiżarnia (3,90 m²) - funkcjonalna przestrzeń do przechowywania; łazienka z oknem (3,80 m²) - z miejscem na wannę lub kabinę prysznicową; hol (5,30 m²) - wygodna strefa wejściowa z miejscem na szafę. Do lokalu przynależy duża piwnica, która stanowi cenną przestrzeń do przechowywania. Mieszkanie cechuje się znakomitym rozkładem i wysokim potencjałem adaptacyjnym - zarówno pod kątem przestrzeni mieszkalnej, jak i ewentualnego połączenia z częścią strychową. Dla nieruchomości prowadzona jest księga wieczysta, nie posiadająca obciążeń. Istnieje możliwość zakupu za gotówkę jak i na kredyt - pomagamy w formalnościach. Położenie nieruchomości w sercu Nowego Miasta zapewnia wyjątkowy balans pomiędzy urokiem historycznego centrum Warszawy a spokojem codziennego życia. W najbliższej okolicy znajdują się liczne tereny rekreacyjne, parki, kawiarnie, restauracje oraz pełna infrastruktura miejska. Oferta idealna zarówno dla osób poszukujących unikatowej nieruchomości w doskonałej lokalizacji, jak i dla inwestorów zainteresowanych wynajmem długoterminowym lub krótkoterminowym w standardzie premium. W Estate Place kompleksowo wspieramy w zakupie nieruchomości, dbając o bezpieczeństwo, komfort i pełne zadowolenie. W przypadku jakichkolwiek pytań pozostaję do Państwa dyspozycji 7 dni w tygodniu, w godzinach 8:00 - 21:00. Serdecznie zapraszam do kontaktu telefonicznego oraz na prezentację. Wyłączny opiekun oferty: Andrzej Surmacz, Licencja nr 29186 Ekspert ds. Nieruchomości ESTATE PLACE. Kontakt telefoniczny: [numer].",,,,,własność,,52.25317,21.00848
Warszawa Śródmieście,ul. Długa,2,50,998000,19960,Oferta biura nieruchomości,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-dluga-2-pokojowe-e0f8t9,https://s2.adresowa.pl/oi/22/14/3ab58a_d706_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-dluga.jpg,Warszawa Śródmieście,ul. Długa,2,1950,,19 960,"Mam przyjemność zaprezentować Państwu wyjątkową ofertę sprzedaży 2 pok. mieszkania o powierzchni 50 m², położonego przy ul. Długiej, w jednej z najbardziej atrakcyjnych i historycznych części Warszawy, z możliwością wydzielenia 3 pokoju - funkcjonalny układ pozwala na stworzenie dodatkowej sypialni lub gabinetu. Lokal znajduje się w bezpośrednim sąsiedztwie Starego Miasta, Barbakanu, Ogrodu Krasińskich oraz licznych terenów spacerowych i kulturalnych. To propozycja idealna dla osób szukających unikalnej przestrzeni do zamieszkania lub inwestycji w prestiżowej lokalizacji. Znakomita komunikacja - metro, tramwaje, autobusy w zasięgu kilku minut idealne zarówno do zamieszkania, jak i pod inwestycję (wynajem długoterminowy lub krótkoterminowy) Rozkład pomieszczeń: salon - jasny, ustawny, z widokiem na wewnętrzne podwórze sypialnia - komfortowa, z przyjemną ekspozycją oddzielna kuchnia z dwoma oknami funkcjonalna łazienka hol - wygodna strefa wejściowa z miejscem na zabudowę Regularny układ pomieszczeń zapewnia wysoki potencjał aranżacyjny i swobodę w projektowaniu wymarzonego wnętrza. Stan prawny: nieruchomość posiada księgę wieczystą, bez obciążeń, możliwy zakup za gotówkę lub na kredyt - oferujemy pełne wsparcie w procesie kredytowym. Ulica Długa to jedna z najbardziej charakterystycznych ulic w centrum Warszawy - łączy klimat historycznego Starego Miasta z pełną infrastrukturą miejską. W najbliższej okolicy znajdują się: Stare Miasto Ogród Krasińskich i Park Traugutta liczne restauracje, kawiarnie i punkty usługowe przystanki komunikacji miejskiej (metro Ratusz Arsenał, tramwaje, autobusy) bulwary nad Wisłą i tereny rekreacyjne To lokalizacja, która oferuje równowagę pomiędzy miejską wygodą a spokojem otoczenia. Kontakt Serdecznie zapraszam do kontaktu telefonicznego oraz na prezentację. Wyłączny opiekun oferty: Andrzej Surmacz, Licencja nr 29186 Ekspert ds. Nieruchomości ESTATE PLACE. Kontakt telefoniczny: [numer].",,,,,,,52.248009,21.005461
Warszawa Ursynów,ul. rtm. Witolda Pileckiego,2,35,549500,15700,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-rtm-witolda-pileckiego-2-pokojowe-o7v2r5,https://s2.adresowa.pl/oi/6e/7c/3a4cbc_b733_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-rtm-witolda-pileckiego.jpg,Warszawa Ursynów,ul. rtm. Witolda Pileckiego,2 / winda,2023,blok,15 700,Na sprzedaż apartament na Ursynowie przy ulicy Rotmistrza Witolda Pileckiego 59 – idealne na wynajem lub do zamieszkania! Lokal znajduje się na 2. piętrze nowoczesnego budynku w inwestycji Apartamenty Inwestycyjne Pileckiego 59. Lokal jest idealny pod wynajem krótko i długoterminowy lub jako lokal do prowadzenia działalności gospodarczej. Budynek został wykonany w wysokim standardzie - do dyspozycji mieszkańców jest recepcja oraz eleganckie lobby. Możliwość odliczenia pełnego VAT (23%) – świetna opcja dla osób prowadzących działalność gospodarczą. Cena lokalu: 549 500 zł. ( netto ) 675 885 zł ( brutto ) Miejsce postojowe w garażu podziemnym: 49 000 zł ( brutto ) Więcej informacji po nr tel.,,tak,aneks,plastikowe,własność,Wyposażenie: klimatyzacja,52.15182,21.020576
Warszawa Wilanów,ul. Adama Branickiego,2,45,1002000,22267,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-adama-branickiego-2-pokojowe-o8n1m8,https://s2.adresowa.pl/oi/7c/13/3a4b96_aa0f_cover-2-pokojowe-mieszkanie-warszawa-wilanow-ul-adama-branickiego.jpg,Warszawa Wilanów,ul. Adama Branickiego,1 / winda,2017,blok,22 267,"Nowoczesne mieszkanie usytuowane we wspaniałej dzielnicy Wilanów, która jest tak zorganizowana, by wszystko ""mieć pod ręką"". Natomiast jak pojawiają się większe potrzeby (kino, galeria itd.), jest usytuowane bardzo blisko i wspaniale skomunikowane. Mieszkanie jest gotowe do wprowadzenia. Posiada dodatkowo komórkę lokatorską usytuowaną na parterze oraz miejsce w hali garażowej (dodatkowo płatne 50 tys.). DANE TECHNICZNE: - Mieszkanie o powierzchni 45 m2 - Wysokość pomieszczeń: 2,7 m - Piętro: 1/4 - Winda - Recepcja z całodobową ochroną ROZKŁAD POMIESZCZEŃ: - Salon z aneksem kuchennym (salon przestronny z wyjście na słoneczny balkon, zabudowa kuchni robiona na zamówienie i pomimo swojej wielkości jest bardzo ergonomiczna, sprzęt AGD: lodówka, zmywarka, piekarnik, mikrofala) - Sypialnia, w której znajduje się zabudowa na praktycznie całej ścianie - Łazienka z WC oraz prysznic walk-in - Hall wejściowy z miejscem na kolejną zabudowę - Balkon OPŁATY: - Czynsz: 800 zł - Prąd wg zużycia - Brak gazu ATUTY LOKALIZACJI: - Zielona, spokojna lokalizacja z pełną infrastrukturą miejską - Mieszkanie usytuowane od strony patio, gdzie nie słychać infrastruktury miejskiej, co jest dodatkowym atutem HANDEL I USŁUGI: - Liczne bary i restauracje - Biedronka, 4 Żabki w okolicy, z czego jedna w bloku obok ;-) - Paczkomaty InPost, ORLEN, DPD, poczta - Przychodnia, szpital - Siłownia - Bawialnie dla dzieci - Oddziały banków KOMUNIKACJA: - Autobusy - Linia tramwajowa z bezpośrednim połączeniem do centrum - Szkoły - Żłobki/przedszkola - Ścieżki rowerowe DLACZEGO WARTO? - Miejsce do zamieszkania dla singla, pary, rodziny - Mieszkanie funkcjonalne z przemyślanym układem - Duży słoneczny balkon z widokiem na zielone patio - Dużo światła naturalnego - Gotowe do wprowadzenia Zainteresowanych zapraszam do kontaktu. Na ten moment podziękuję Agencjom Nieruchomości.",tak,,aneks,,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",52.15517,21.072471
Warszawa Dolny Mokotów,ul. Czerska,3,65,1399950,21705,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-warszawa-dolny-mokotow-ul-czerska-3-pokojowe-m4x1m5,https://s2.adresowa.pl/oi/7a/10/3a4b46_de04_cover-3-pokojowe-mieszkanie-warszawa-dolny-mokotow-ul-czerska.jpg,Warszawa Dolny Mokotów,ul. Czerska,4 / winda,2004,blok,21 705,"Na sprzedaż bezpośrednio mieszkanie o powierzchni 64,5 m², położone na 4. piętrze apartamentowca przy ul. Czerskiej, na Dolnym Mokotowie. Budynek wyposażony jest w szeroką windę, całodobową ochronę i garaż podziemny. NAJWAŻNIEJSZE ATUTY: - Świetna lokalizacja - Dolny Mokotów, ul. Czerska - Po remoncie w 2022 roku - Ciche, grube mury i szczelne okna - Duża winda i szerokie klatki schodowe - Kuchnia i zabudowy wykonane na zamówienie (Bauformat) - Balkon z widokiem na ciche, zielone patio - Południowa ekspozycja salonu, jasne wnętrza - Pełne AGD w zabudowie (Electrolux, Bosch, Blanco) - Garaż podziemny (dodatkowo płatny 55 000 zł) - Budynek z windą, ochroną 24/7 i zadbanym patio - Doskonała komunikacja - nowa linia tramwajowa i autobusy - W pobliżu sklepy, szkoły, żłobki, piekarnie i Łazienki Królewskie UKŁAD I STANDARD: Mieszkanie składa się z salonu z otwartą kuchnią, dwóch sypialni, łazienki z wanną i miejscem na pralkę, przedpokoju oraz balkonu wychodzącego na ciche, zielone patio. Okna salonu wychodzą na południe, sypialni - na północ. Mieszkanie po generalnym remoncie w 2022 roku, wykonanym pod okiem projektantki wnętrz. Kuchnia i zabudowy wykonane na zamówienie przez firmę Bauformat. Na wyposażeniu pełne AGD w zabudowie: lodówka, zmywarka (Electrolux), piekarnik (Bosch), zlew i bateria Blanco z młynkiem odpadów. POWIERZCHNIA POMIESZCZEŃ: - Pokój z aneksem kuchennym - 26,03 m² - Pokój 1 - 12,98 m² - Pokój 2 - 11,92 m² - Hall - 8,87 m² - Łazienka - 4,69 m² - Balkon - 5,92 m² DODATKOWE INFORMACJE: - Ogrzewanie miejskie - Czynsz: ok. 1250 zł - Miejsce w garażu podziemnym płatne dodatkowo 55 000 zł - Pełna własność z księgą wieczystą BUDYNEK I OKOLICA: Zadbane patio z zielenią i dwoma placami zabaw. W budynku znajduje się Carrefour Express i apteka. W najbliższej okolicy: Lidl, Frac, Rossmann, piekarnia, apteka 24 h, liczne punkty usługowe. Świetna komunikacja - nowa linia tramwajowa tuż przy budynku oraz kilka linii autobusowych w bezpośrednim sąsiedztwie. Do Łazienek Królewskich ok. 8-10 minut spacerem. Agencjom i pośrednikom dziękujemy.",,tak,aneks,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, pralka, zmywarka",52.205053,21.045586
Warszawa Targówek,ul. Krzywińska,2,48,865000,18153,Oferta biura nieruchomości,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-krzywinska-2-pokojowe-t7t8g4,https://s2.adresowa.pl/oi/1b/27/3ab57e_2c76_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-krzywinska.jpg,Warszawa Targówek,ul. Krzywińska,1 / winda,2011,blok,18 153,"2-pokojowe mieszkanie zlokalizowane na Targówku przy ul. Krzywińskiej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 1 piętrze w 4 piętrowym budynku. Rok budowy: 2011 NIERUCHOMOŚĆ Mieszkanie o powierzchni 47,65m2 składa się z: -salonu, -sypialni, -oddzielnej kuchni, -łazienki, -przedpokoju. Powierzchnia dodatkowa: -loggia 8,2m2. Czynsz administracyjny wynosi 660 zł (w tym naniesione zaliczki na media oraz opłaty za garaż i windę). Mieszkanie własnościowe. Do mieszkania przynależy: -miejsce postojowe w hali garażowej, dodatkowo płatne 45 000 zł. Ekspozycja okien-wschód. OKOLICA Lokalizacja zapewnia doskonałą komunikację z każdą częścią Warszawy, jednocześnie pozostając w spokojnym otoczeniu niskiej, jednorodzinnej zabudowy. To wyjątkowe połączenie wygody miejskiej infrastruktury z kameralnym charakterem okolicy sprawia, że miejsce zyskuje szczególną atrakcyjność. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,osobna,drewniane,własność,,52.284028,21.029154
Warszawa Ursynów,ul. Rybitwy,4,123,2580000,21010,Oferta biura nieruchomości,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-rybitwy-4-pokojowe-x2k7d2,https://s2.adresowa.pl/oi/55/6a/3ab57a_85d6_cover-4-pokojowe-mieszkanie-warszawa-ursynow-ul-rybitwy.jpg,Warszawa Ursynów,ul. Rybitwy,3 / winda,2010,blok,21 010,"4-pokojowe mieszkanie zlokalizowane na Ursynowie przy ul. Rybitwy BUDYNEK/OSIEDLE Mieszkanie znajduje się na 3 piętrze w 3 piętrowym budynku. Rok budowy: 2010 NIERUCHOMOŚĆ Mieszkanie o powierzchni 122,8 m2 składa się z: -Salon (32 m?) z wydzieloną strefą do pracy, -Przestronna, nowoczesna kuchnia (20 m?), -Sypialnia I (15 m?), -Sypialnia II (14 m?), -Sypialnia III (14 m?), -Dwie łazienki (2 × 4 m?), -Garderoba (4 m?), -Hall (16 m?). Powierzchnia dodatkowa: -taras o powierzchni 123 m2. Czynsz administracyjny wynosi 1675zł. Mieszkanie własnościowe. Do mieszkania przynależy: -dwa wygodne miejsca postojowe w garażu podziemnym, blisko windy i wjazdu (dodatkowo płatne 2 × 45 000 zł) z dodatkową przestrzenią na szafy, -Komórka lokatorska obok miejsc parkingowych (dodatkowo płatna 20 000 zł). OKOLICA Mieszkanie znajduje się w miejscu doskonale skomunikowanym z całym miastem. W pobliżu dostępne są dwie stacje metra, liczne linie autobusowe oraz szybki wyjazd na trasę S2, co zapewnia wygodne poruszanie się po Warszawie i łatwy dojazd do Lotniska Chopina. Okolica oferuje szeroki wybór placówek edukacyjnych ? zarówno publicznych, jak i prywatnych: szkoły podstawowe, przedszkola, żłobki oraz renomowane licea. W pobliżu znajdują się liczne sklepy, supermarkety, centrum handlowe oraz rozbudowana oferta medyczna, obejmująca m.in. Medicover, Enel-Med i LuxMed. Niedaleko położone są tereny zielone, w tym Jeziorko Imielińskie, Park Kozłowskiego oraz Las Kabacki. W okolicy dostępne są również kluby fitness, szkoły jogi, obiekty sportowe i hala wspinaczkowa, co stwarza świetne warunki do aktywnego wypoczynku. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,,plastikowe,własność,,52.150224,21.01969
